Title,Year,Rating
Побег из Шоушенка,1994,9.2
Крёстный отец,1972,9.2
Темный рыцарь,2008,9.0
Крёстный отец 2,1974,9.0
12 рaзгневанных мужчин,1957,9.0
Список Шиндлера,1993,8.9
Властелин колец: Возвращение короля,2003,8.9
Криминальное чтиво,1994,8.8
Властелин колец: Братство кольца,2001,8.8
"Хороший, плохой, злой",1966,8.8
Форрест Гамп,1994,8.8
Бойцовский клуб,1999,8.7
Властелин колец: Две крепости,2002,8.7
Начало,2010,8.7
Звёздные войны. Эпизод 5: Империя наносит ответный удар,1980,8.7
Матрица,1999,8.7
Славные парни,1990,8.7
Пролетая над гнездом кукушки,1975,8.6
Семь,1995,8.6
Семь самураев,1954,8.6
Эта замечательная жизнь,1946,8.6
Молчание ягнят,1991,8.6
Спасти рядового Райана,1998,8.6
Город Бога,2002,8.6
Интерстеллар,2014,8.6
Жизнь прекрасна,1997,8.6
Зелёная миля,1999,8.6
Звёздные войны. Эпизод 4: Новая надежда,1977,8.5
Терминатор 2: Судный день,1991,8.5
Назад в будущее,1985,8.5
Унесённые призраками,2001,8.5
Пианист,2002,8.5
Психо,1960,8.5
Паразиты,2019,8.5
Леон,1994,8.5
Король лев,1994,8.5
Гладиатор,2000,8.5
Американская история Икс,1998,8.5
Отступники,2006,8.5
Одержимость,2014,8.5
Престиж,2006,8.5
Подозрительные лица,1995,8.5
Casablanca,1942,8.5
Могила светлячков,1988,8.5
Seppuku,1962,8.5
1+1,2011,8.5
Новые времена,1936,8.4
Однажды на Диком Западе,1968,8.4
Новый кинотеатр «Парадизо»,1988,8.4
Окно во двор,1954,8.4
Чужой,1979,8.4
Огни большого города,1931,8.4
Апокалипсис сегодня,1979,8.4
Помни,2000,8.4
Джанго освобожденный,2012,8.4
Индиана Джонс: В поисках утраченного ковчега,1981,8.4
ВАЛЛ·И,2008,8.4
Жизнь других,2006,8.4
Sunset Blvd.,1950,8.4
Тропы славы,1957,8.4
Сияние,1980,8.4
Великий диктатор,1940,8.4
Мстители: Война бесконечности,2018,8.4
Свидетель обвинения,1957,8.4
Чужой 2,1986,8.3
Человек-паук: Через Вселенные,2018,8.3
Красота по-американски,1999,8.3
"Доктор Стрейнджлав, или Как я научился не волноваться и полюбил атомную бомбу",1964,8.3
Темный рыцарь: Возрождение легенды,2012,8.3
Олдбой,2003,8.3
Бесславные ублюдки,2009,8.3
Амадей,1984,8.3
Тайна Коко,2017,8.3
История игрушек,1995,8.3
Храброе сердце,1995,8.3
Джокер,2019,8.3
Подводная лодка,1981,8.3
Мстители: Финал,2019,8.3
Принцесса Мононоке,1997,8.3
Однажды в Америке,1984,8.3
Умница Уилл Хантинг,1997,8.3
Твоё имя,2016,8.3
Поющие под дождём,1952,8.3
Три идиота,2009,8.3
Реквием по мечте,2000,8.3
Tengoku to jigoku,1963,8.3
История игрушек 3,2010,8.3
Капернаум,2018,8.3
Звёздные войны. Эпизод 6: Возвращение джедая,1983,8.3
2001 год: Космическая одиссея,1968,8.3
Вечное сияние чистого разума,2004,8.3
Иди и смотри,1985,8.3
Бешеные псы,1992,8.3
Охота,2012,8.3
Гражданин Кейн,1941,8.2
Лоуренс Аравийский,1962,8.2
М убийца,1931,8.2
На север через северо-запад,1959,8.2
Ikiru,1952,8.2
Головокружение,1958,8.2
Квартира,1960,8.2
Амели,2001,8.2
Двойная страховка,1944,8.2
A Clockwork Orange,1971,8.2
Цельнометаллическая оболочка,1987,8.2
Лицо со шрамом,1983,8.2
Гамильтон,2020,8.2
Пожары,2010,8.2
Схватка,1995,8.2
Убить пересмешника,1962,8.2
Вверх,2009,8.2
Афера,1973,8.2
Развод Надера и Симин,2011,8.2
Метрополис,1927,8.2
Таксист,1976,8.2
Секреты Лос-Анджелеса,1997,8.2
Крепкий орешек,1988,8.2
Большой куш,2000,8.2
Индиана Джонс и последний крестовый поход,1989,8.2
Похитители велосипедов,1948,8.2
Звёздочки на земле,2007,8.2
Топ Ган: Мэверик,2022,8.2
1917,2019,8.2
Бункер,2004,8.2
Дангал,2016,8.2
На несколько долларов больше,1965,8.2
Бэтмен: Начало,2005,8.2
Малыш,1921,8.2
В джазе только девушки,1959,8.2
Отец,2020,8.2
All About Eve,1950,8.2
Волк с Уолл-стрит,2013,8.2
Зеленая книга,2018,8.2
Нюрнбергский процесс,1961,8.2
Ран,1985,8.2
Казино,1995,8.2
Шоу Трумана,1998,8.2
Нефть,2007,8.2
Лабиринт Фавна,2006,8.2
Непрощенный,1992,8.2
Шестое чувство,1999,8.2
Остров проклятых,2010,8.2
Игры разума,2001,8.2
Парк юрского периода,1993,8.1
Телохранитель,1961,8.1
The Treasure of the Sierra Madre,1948,8.1
Монти Пайтон и священный Грааль,1975,8.1
Старикам тут не место,2007,8.1
Большой побег,1963,8.1
Убить Билла,2003,8.1
Расёмон,1950,8.1
Нечто,1982,8.1
Человек-паук: Нет пути домой,2021,8.1
В поисках Немо,2003,8.1
Человек-слон,1980,8.1
Китайский квартал,1974,8.1
Джон Уик 4,2023,8.1
Бешеный бык,1980,8.1
«V» значит Вендетта,2005,8.1
Унесённые ветром,1939,8.1
"Карты, деньги, два ствола",1998,8.1
В случае убийства набирайте «М»,1954,8.1
Головоломка,2015,8.1
Тайна в его глазах,2009,8.1
Ходячий замок,2004,8.1
"Три билборда на границе Эббинга, Миссури",2017,8.1
На игле,1996,8.1
Мост через реку Квай,1957,8.1
Пленницы,2013,8.1
Воин,2011,8.1
Фарго,1996,8.1
Гран Торино,2008,8.1
"Поймай меня, если сможешь",2002,8.1
Мой сосед Тоторо,1988,8.1
Малышка на миллион,2004,8.1
Дети небес,1997,8.1
Бегущий по лезвию,1982,8.1
The Gold Rush,1925,8.1
Клаус,2019,8.1
Гарри Поттер и Дары смерти: Часть II,2011,8.1
Перед рассветом,1995,8.1
12 лет рабства,2013,8.1
Бен-Гур,1959,8.1
В порту,1954,8.1
Отель «Гранд Будапешт»,2014,8.1
Исчезнувшая,2014,8.1
Земляничная поляна,1957,8.1
Паровоз Генерал,1926,8.1
Барри Линдон,1975,8.1
Во имя отца,1993,8.1
Охотник на оленей,1978,8.1
Третий человек,1949,8.1
По соображениям совести,2016,8.1
Плата за страх,1953,8.1
Воспоминания об убийстве,2003,8.1
Шерлок младший,1924,8.1
Дикие истории,2014,8.1
Мистер Смит едет в Вашингтон,1939,8.1
Безумный Макс: Дорога ярости,2015,8.1
Мэри и Макс,2009,8.1
Седьмая печать,1957,8.1
Как приручить дракона,2010,8.1
Корпорация монстров,2001,8.1
Общество мёртвых поэтов,1989,8.1
Челюсти,1975,8.1
Комната,2015,8.1
Большой Лебовски,1998,8.1
Токийская повесть,1953,8.1
Страсти Жанны д'Арк,1928,8.1
Ford против Ferrari,2019,8.1
Отель «Руанда»,2004,8.0
Рокки,1976,8.0
Взвод,1986,8.0
Рататуй,2007,8.0
В центре внимания,2015,8.0
Логан,2017,8.0
Терминатор,1984,8.0
Останься со мной,1986,8.0
Гонка,2013,8.0
Телесеть,1976,8.0
Перед закатом,2004,8.0
В диких условиях,2007,8.0
Волшебник страны Оз,1939,8.0
Лучшие годы нашей жизни,1946,8.0
День сурка,1993,8.0
Изгоняющий дьявола,1973,8.0
Суперсемейка,2004,8.0
Ненависть,1995,8.0
To Be or Not to Be,1942,8.0
Пираты Карибского моря: Проклятие Чёрной жемчужины,2003,8.0
Pather Panchali,1955,8.0
Хатико: самый верный друг,2009,8.0
Гроздья гнева,1940,8.0
La battaglia di Algeri,1966,8.0
Да прольётся свет,2021,8.0
Мой отец и мой сын,2005,8.0
Сука любовь,2000,8.0
Ребекка,1940,8.0
Хладнокровный Люк,1967,8.0
Служанка,2016,8.0
Звуки музыки,1965,8.0
Четыреста ударов,1959,8.0
Это случилось однажды ночью,1934,8.0
Персона,1966,8.0
Житие Брайана по Монти Пайтон,1979,8.0
Стальной гигант,1999,8.0
Прислуга,2011,8.0
Аладдин,1992,8.0
Дерсу Узала,1975,8.0
Танцующий с волками,1990,8.0
